lon,lat,v
-123.91,32.82,11.91625
-123.91,32.821667,11.454594594594594
-123.91,32.823333,11.744242424242424
-123.90973,32.81952,11.69288888888889
-123.9095,32.8125,12.1594375
-123.90898,32.8276,13.05570588235294
-123.90897,32.81647,12.493645161290322
-123.9085,32.812,11.13096875
-123.908333,32.813333,11.026417910447762
-123.908333,32.816666,10.507560975609756
-123.908333,32.818333,11.194087591240876
-123.908333,32.82,14.822244897959184
-123.908333,32.821666,13.02921052631579
-123.908333,32.825,8.69909090909091
-123.908333,36.716666,8.472857142857142
-123.90793,36.71238,9.361
-123.90777,32.81872,12.291121212121212
-123.90738,32.81493,12.92896875
-123.90737,32.816,10.80709375
-123.90698,32.81682,12.373771428571429
-123.90668,32.81632,11.0168
-123.906667,32.813333,10.366666666666667
-123.906667,32.816667,10.6184375
-123.906667,32.825,12.004137931034483
-123.906666,32.813333,9.7334375
-123.906666,32.815,11.712727272727273
-123.906666,32.816666,10.95808510638298
-123.906666,32.818333,11.13888888888889
-123.906666,32.82,11.102421052631579
-123.906666,32.821666,9.909666666666666
-123.906666,32.823333,10.4409375
-123.906666,32.826666,11.763548387096774
-123.906666,32.833333,12.244242424242424
-123.906666,32.835,14.204666666666666
-123.906666,36.733333,9.64764705882353
-123.9066,32.81693,11.830777777777778
-123.9064,32.81672,12.10090625
-123.90623,32.81658,11.98721875
-123.90598,32.8147,11.034757575757576
-123.90517,32.81403,11.338742857142858
-123.90503,32.81457,12.08341935483871
-123.905,32.816666,10.992048192771085
-123.905,32.818333,12.612575757575758
-123.905,32.82,10.54171875
-123.90497,32.81553,11.795542857142857
-123.90467,32.8235,10.406266666666667
-123.90363,32.81933,12.059833333333334
-123.903333,32.811666,11.410857142857143
-123.903333,32.813333,11.2571875
-123.903333,32.815,11.693333333333333
-123.903333,32.816666,11.12140625
-123.903333,32.818333,10.861515151515151
-123.903333,32.825,11.4821875
-123.9025,32.81683,12.00509375
-123.90223,32.82432,12.059212121212122
-123.901666,32.813333,11.166944444444445
-123.901666,32.816666,11.99304347826087
-123.901666,32.821666,10.71258064516129
-123.901,32.811,11.552
-123.9004,32.82037,10.65221875
-123.9,32.8,9.314242424242424
-123.9,32.815,12.095
-123.9,32.816666,8.966291666666667
-123.9,32.82,9.328139534883721
-123.9,32.825,8.95295081967213
-123.9,32.883333,10.80090909090909
-123.9,36.7,9.2444
-123.9,36.716666,8.271147540983607
-123.8999,32.81748,12.839342857142857
-123.89932,32.81432,9.96696875
-123.896666,32.813333,11.750454545454545
-123.891666,32.816666,10.46796875
-123.883333,32.816666,11.548322147651007
-123.883333,32.831666,12.412941176470587
-123.883333,32.833333,9.122857142857143
-123.883333,32.883333,10.95
-123.883333,35.116666,7.416428571428572
-123.881,32.84282,11.36438888888889
-123.866666,32.733333,11.649166666666666
-123.866666,35.233333,9.343214285714286
-123.865,32.853333,10.496969696969696
-123.858333,32.816666,8.589411764705883
-123.858333,35.108333,8.161212121212122
-123.858333,35.258333,9.532758620689656
-123.85,35.166666,10.489642857142858
-123.85,35.216666,8.544545454545455
-123.85,36.7,9.923333333333334
-123.848333,35.953333,8.83607142857143
-123.848333,35.958333,9.37037037037037
-123.841667,35.955,8.504
-123.841666,35.25,10.278
-123.836666,35.953333,8.829
-123.836666,35.956666,8.903214285714286
-123.833333,35.125,11.062962962962963
-123.833333,35.233333,9.856451612903225
-123.833333,35.283333,10.473448275862069
-123.833333,35.366666,9.127
-123.833333,35.948333,8.8732
-123.816666,35.166666,9.119166666666667
-123.816666,35.2,10.2284375
-123.816666,35.233333,10.026
-123.816666,35.25,7.0375
-123.808333,35.208333,6.209333333333333
-123.808333,35.216666,9.949375
-123.8,35.183333,9.240769230769232
-123.8,35.2,7.039469696969697
-123.8,35.216666,8.603510074231178
-123.8,35.225,9.215964912280702
-123.8,35.233333,8.730322580645161
-123.8,35.275,5.698181818181818
-123.795,35.216666,8.647777777777778
-123.7925,35.21017,9.497714285714286
-123.791666,35.191666,9.553235294117647
-123.791666,35.2,7.859523809523809
-123.791666,35.208333,9.213
-123.791666,35.216666,8.6813125
-123.791666,35.225,9.756976744186046
-123.791666,35.25,9.749615384615385
-123.786666,35.221666,10.388125
-123.783333,35.2,10.11
-123.783333,35.213333,11.211428571428572
-123.783333,35.216666,9.652307692307692
-123.783333,35.216667,9.063928571428571
-123.783333,35.233333,7.658076923076923
-123.781666,35.21,9.883333333333333
-123.781666,35.22,10.041470588235294
-123.7805,35.2147,10.36612
-123.78,35.211666,9.464736842105264
-123.78,35.213333,9.416774193548386
-123.77972,35.21538,11.040571428571429
-123.77907,35.21222,10.876375
-123.779,35.217,10.676666666666666
-123.778333,35.215,10.705660377358491
-123.776666,35.213333,10.253235294117648
-123.776666,35.216666,9.172105263157894
-123.77617,35.21832,9.581227272727272
-123.77503,35.21423,10.171916666666666
-123.775,35.158333,9.4578125
-123.775,35.233333,9.145806451612904
-123.773333,35.213333,11.14375
-123.76883,35.21617,10.137173913043478
-123.768333,31.34,14.75
-123.766666,35.183333,8.220701754385965
-123.766666,35.233333,9.690888888888889
-123.766666,35.261666,10.8475
-123.766666,35.283333,8.755588235294118
-123.763333,31.313333,11.74516129032258
-123.76,31.323333,13.557567567567567
-123.758333,35.233333,9.770222222222221
-123.756666,35.208333,10.609787234042553
-123.756666,35.225,10.713225806451613
-123.755,31.326666,12.91060606060606
-123.755,31.328333,12.72375
-123.753333,31.316666,11.732285714285714
-123.753333,31.32,11.296285714285714
-123.753333,31.321667,11.974193548387097
-123.753333,31.33,12.128235294117648
-123.751667,31.316667,11.227419354838709
-123.751666,31.323333,12.711764705882352
-123.75,31.311667,11.658378378378378
-123.75,31.323333,13.401515151515152
-123.75,31.325,10.605714285714285
-123.75,31.326666,14.095102040816327
-123.75,31.33,16.454615384615384
-123.75,31.336666,12.595945945945946
-123.75,35.225,8.68
-123.75,35.241666,7.926
-123.748333,31.318333,11.6590625
-123.748333,31.323333,10.277941176470588
-123.748333,31.325,11.764284210526316
-123.748333,31.33,12.687666666666667
-123.748333,31.331666,11.965
-123.747,31.32383,11.3714375
-123.746667,31.328333,12.248857142857142
-123.746666,31.32,12.686911764705883
-123.746666,31.323333,11.190666666666667
-123.746666,31.325,13.705652173913043
-123.746666,31.328333,11.749264705882354
-123.74608,31.32342,11.839161290322581
-123.746,31.32232,11.877310344827587
-123.74587,31.32512,12.054354838709678
-123.74557,31.3237,12.5294
-123.74533,31.32617,11.830096774193548
-123.745,31.318333,12.305428571428571
-123.745,31.32,11.203636363636363
-123.745,31.321666,12.224516129032258
-123.745,31.323333,11.83051724137931
-123.745,31.325,12.232835820895522
-123.745,31.326666,11.702575757575758
-123.745,31.328333,12.150645161290322
-123.74482,31.32398,12.331416666666668
-123.74413,31.31878,10.600862068965517
-123.74393,31.3233,12.547322580645162
-123.74387,31.32347,12.038625
-123.74378,31.3234,11.825516129032257
-123.74378,31.3238,12.213375
-123.74353,31.32252,12.80638888888889
-123.7434,31.3234,11.099689655172414
-123.743333,31.321666,11.582162162162161
-123.743333,31.323333,11.624323308270677
-123.743333,31.325,12.131724137931034
-123.743333,31.326666,11.505625
-123.743333,31.326667,11.765652173913043
-123.743333,31.328333,11.897727272727273
-123.743333,31.335,12.793783783783784
-123.7433,31.32302,14.101684210526315
-123.7432,31.32377,12.1389
-123.74318,31.3229,12.996206896551724
-123.7428,31.32003,12.312529411764706
-123.74267999999999,31.3231,12.943033333333334
-123.74173,31.32062,12.074184210526315
-123.741667,31.323333,11.547272727272727
-123.741666,31.321666,12.578387096774193
-123.741666,31.323333,11.0605
-123.741666,31.325,11.896666666666667
-123.741666,31.328333,12.340909090909092
-123.741666,35.233333,9.35030303030303
-123.741666,37.65,8.896896551724138
-123.74027,31.32103,12.165516129032259
-123.74,31.321666,13.292941176470588
-123.74,31.323333,11.617744360902256
-123.74,31.325,10.924137931034483
-123.73932,31.3265,11.508064516129032
-123.73927,31.32527,12.177828571428572
-123.738333,31.316666,11.331176470588236
-123.738333,31.318333,12.299090909090909
-123.738333,31.321667,10.85939393939394
-123.738333,31.323333,12.87
-123.738333,31.325,12.165460122699386
-123.738333,31.33,11.787878787878787
-123.736666,31.316666,13.706285714285714
-123.735,31.33,12.63264705882353
-123.733333,32.808333,8.73375
-123.733333,35.125,9.5325
-123.718333,31.321666,11.526388888888889
-123.716666,35.233333,8.044150943396227
-123.7,33.816666,9.885714285714286
-123.7,37.7,8.848
-123.691666,37.566666,8.924814814814814
-123.683333,31.25,13.571764705882353
-123.675,33.691666,12.3496
-123.668333,33.723333,11.235714285714286
-123.666667,33.701667,12.283235294117647
-123.666666,33.716666,10.563
-123.666666,33.733333,10.767241379310345
-123.666666,37.583333,7.007878787878788
-123.666666,37.616666,9.092535211267606
-123.658333,33.766666,11.538620689655172
-123.658333,35.316666,9.324516129032258
-123.658333,37.625,7.918727272727272
-123.655,33.736666,17.098666666666666
-123.65,33.666666,10.05090909090909
-123.65,33.716666,9.955448028673835
-123.65,33.731667,10.078666666666667
-123.65,33.733333,9.740714285714287
-123.65,33.758333,8.26842105263158
-123.65,35.016666,10.72151515151515
-123.65,37.616666,8.992
-123.648333,33.733333,15.508181818181818
-123.646667,33.721667,10.69516129032258
-123.646666,33.713333,11.6
-123.64553,33.7209,11.106638888888888
-123.643333,33.725,10.9346875
-123.64212,33.72203,10.548142857142857
-123.641666,33.721666,11.56735294117647
-123.641666,33.726666,11.381935483870969
-123.641666,33.741666,8.205789473684211
-123.641666,33.75,10.316129032258065
-123.641666,37.6,7.814571428571429
-123.641666,37.608333,8.749782608695652
-123.64132,33.7205,11.048941176470588
-123.64,33.718333,10.117
-123.64,33.72,10.011333333333333
-123.64,33.721666,10.076610169491525
-123.64,33.723333,10.68625
-123.64,33.725,9.932903225806452
-123.64,33.733333,NA
-123.638333,33.711666,10.029428571428571
-123.638333,33.716667,10.400625
-123.638333,33.72,11.2525
-123.638333,33.721666,10.041515151515151
-123.638333,33.725,10.908970588235293
-123.638333,33.728333,10.094
-123.63803,33.72457,10.534275862068965
-123.63703,33.7232,10.080242424242424
-123.636667,33.723333,12.115714285714287
-123.636666,33.716666,11.536461538461538
-123.636666,33.72,11.101818181818182
-123.636666,33.721666,11.266397058823529
-123.636666,33.723333,10.5121875
-123.636666,33.726666,10.02103448275862
-123.6366,33.72277,11.114096774193548
-123.63608,33.7189,10.28075
-123.63607,33.72123,11.717862068965518
-123.635,33.711666,10.844857142857142
-123.635,33.71683,11.67983870967742
-123.635,33.718333,10.198235294117648
-123.635,33.72,9.75131313131313
-123.635,33.721666,10.69398773006135
-123.635,33.723333,13.81
-123.635,33.725,11.3
-123.63433,33.71978,10.799827586206897
-123.63398,33.72058,11.751
-123.6334,33.72293,11.280535714285714
-123.633333,33.718333,11.043235294117647
-123.633333,33.72,10.25842857142857
-123.633333,33.721666,10.659084791386272
-123.633333,33.721667,11.28813953488372
-123.633333,33.723333,10.988481012658228
-123.633333,33.725,11.063015873015873
-123.633333,33.73,10.643428571428572
-123.633333,33.733333,9.71858585858586
-123.633333,37.575,9.1690625
-123.633333,37.616666,9.853548387096774
-123.633333,37.633333,7.906666666666666
-123.633333,37.65,5.89140350877193
-123.63332,33.72182,9.747785714285714
-123.63328,33.7229,10.705206896551724
-123.6332,33.72208,10.74835294117647
-123.63308,33.72158,10.797214285714286
-123.63278,33.72278,11.94564705882353
-123.6327,33.72222,11.940451612903226
-123.63248,33.72128,11.162275862068965
-123.63213,33.72233,10.040862068965517
-123.63212,33.72252,11.704266666666667
-123.63207,33.71963,11.677451612903226
-123.631667,33.723333,10.8425
-123.631666,33.718333,11.445
-123.631666,33.72,10.397878787878788
-123.631666,33.723333,11.972765957446809
-123.631666,33.725,10.301935483870968
-123.631666,33.728333,11.292941176470588
-123.631666,33.73,7.383010752688172
-123.631666,33.735,9.906285714285714
-123.631,33.7174,10.887896551724138
-123.63,33.72,10.063225806451612
-123.63,33.721666,11.776153846153846
-123.63,33.721667,9.921290322580646
-123.63,33.725,10.9
-123.628333,33.713333,10.365
-123.628333,33.72,10.568
-123.628333,33.723333,10.7365625
-123.628333,33.725,10.018333333333333
-123.62742,33.72088,10.236137931034483
-123.627,33.7165,10.717774193548387
-123.626666,33.718333,10.709047619047618
-123.626666,33.726666,11.345555555555556
-123.625,37.608333,9.072894736842105
-123.625,37.633333,8.918139534883721
-123.623333,33.713333,9.753103448275862
-123.623333,33.728333,10.093333333333334
-123.6222,33.72277,10.876366666666666
-123.621666,33.696666,11.402424242424242
-123.62,33.703333,10.09258064516129
-123.616666,29.865,11.266944444444444
-123.616666,33.726666,11.695151515151515
-123.616666,33.741666,11.192
-123.616666,33.75,7.369661016949152
-123.616666,37.108333,6.253125
-123.616666,37.591666,7.698611111111111
-123.616666,37.6,8.231296296296296
-123.616666,37.608333,7.536101694915255
-123.616666,37.616666,8.239738675958188
-123.616666,37.623333,10.01032258064516
-123.616666,37.625,8.586666666666666
-123.616666,37.633333,9.314193548387097
-123.616666,37.666666,8.564666666666668
-123.613333,33.736666,10.0825
-123.61183,37.61383,9.9355
-123.61,37.611666,9.178630136986301
-123.61,37.615,9.220322580645162
-123.60928,37.61397,9.005333333333333
-123.608333,33.726666,14.101666666666667
-123.608333,37.611666,9.0096875
-123.608333,37.613333,9.510147058823529
-123.608333,37.616666,7.684
-123.608333,37.633333,8.099117647058824
-123.606666,29.851666,14.619473684210526
-123.606666,37.613333,8.877941176470587
-123.6039,37.61317,9.98904761904762
-123.603333,29.856666,12.843529411764706
-123.60178,37.6117,10.10504
-123.601666,29.831666,17.486923076923077
-123.601666,29.841666,12.461428571428572
-123.6015,37.60908,9.794391304347826
-123.6,29.838333,13.367272727272727
-123.6,29.85,12.430344827586207
-123.6,33.683333,10.093870967741935
-123.6,37.608333,6.608787878787878
-123.6,37.633333,6.4959375
-123.59932,37.61428,9.73447619047619
-123.598333,29.846666,14.268378378378378
-123.598333,29.848333,13.542739726027397
-123.598333,29.853333,12.097837837837838
-123.59717,29.85332,12.482833333333334
-123.596666,29.845,12.554
-123.596666,29.871666,18.103076923076923
-123.595,29.826666,11.774
-123.595,29.851667,13.108108108108109
-123.595,29.855,11.627142857142857
-123.595,37.631666,9.467714285714285
-123.593333,29.856666,13.650277777777777
-123.591666,29.84,12.41891891891892
-123.591666,29.845,13.0115625
-123.591666,29.848333,12.716756756756757
-123.591666,37.55,6.807096774193548
-123.591666,37.608333,9.306451612903226
-123.591666,37.616666,8.734615384615385
-123.59137,29.8514,12.943
-123.5909,29.84607,11.9289
-123.59088,29.84907,13.900447368421053
-123.59062,29.84747,13.921162162162162
-123.5901,29.84252,13.500378378378379
-123.59,29.841667,12.87516129032258
-123.59,29.843333,13.015757575757576
-123.59,29.845,13.067391304347826
-123.59,29.85,12.867384615384616
-123.59,29.851667,13.43375
-123.59,29.853333,15.031333333333333
-123.59,37.625,8.971666666666668
-123.58932,29.84632,11.224464285714285
-123.58917,29.85328,12.12134375
-123.588333,29.841666,12.0428125
-123.588333,29.841667,12.991969696969697
-123.588333,29.845,13.069714285714285
-123.588333,29.846666,12.251044776119404
-123.588333,29.846667,12.221
-123.588333,29.848333,12.885698924731182
-123.588333,29.85,12.13371212121212
-123.588333,29.851666,14.543620689655173
-123.58753,29.84622,12.893971428571428
-123.58748,29.84913,12.794290322580645
-123.58708,29.84717,13.274138888888888
-123.58673,29.84787,12.819275862068965
-123.58667,29.84678,13.653193548387097
-123.586667,29.841667,13.231290322580644
-123.586667,29.846667,12.435333333333332
-123.586666,29.83,11.864285714285714
-123.586666,29.838333,13.24
-123.586666,29.843333,13.201333333333332
-123.586666,29.845,12.890045045045046
-123.586666,29.846666,12.626844919786096
-123.586666,29.848333,13.215708661417322
-123.586666,29.85,12.791969696969698
-123.586666,29.851666,12.19970588235294
-123.586666,29.853333,12.938157894736841
-123.586666,29.861666,14.348529411764705
-123.58663,29.84747,13.544969696969696
-123.5866,29.84643,12.358172413793103
-123.58647,29.8462,14.067848484848485
-123.58628,29.84658,13.17302857142857
-123.585,29.841667,12.321388888888889
-123.585,29.845,14.050588235294118
-123.585,29.846666,13.63351851851852
-123.585,29.848333,13.496956521739131
-123.585,29.85,13.0115625
-123.585,29.858333,13.615757575757575
-123.58462,29.8492,14.090921052631579
-123.5845,29.84657,12.85292857142857
-123.58423,29.84402,12.811694444444445
-123.583333,29.816666,12.185384615384615
-123.583333,29.843333,12.028125
-123.583333,29.848333,12.185151515151516
-123.583333,29.85,12.584307692307693
-123.583333,29.855,13.207837837837838
-123.583333,29.856666,12.928235294117647
